2.021845530716555039e+00,-6.302473332768232517e-01,4.337807812860667411e+00,1.069835057950811130e+00,1.348755446700189153e-01,2.068821915313830750e+00,-1.876091663564100953e+00,2.334929638537088792e+00,1.752188022387577204e+00,2.773000985829888076e+00,1.356988450732655060e+00,6.705320740666101953e-01,-1.082254678923768809e+00,5.913427397425341514e-01,-7.753839804246722700e-01,7.705953454242057132e-01,-2.237983775722722779e+00,4.910854696657577789e-01,2.398729521488281169e-02,-1.355692887917280820e-01,-2.657272558975734000e-01,3.159117301323779436e-01,1.682096527158322141e+00,-4.635246068929657071e-01,5.119237723314569166e-01,2.000000000000000000e+00
5.496651473979572877e+00,-1.864076959933681055e+00,5.537409408855840098e-01,1.126984296718287704e+00,1.569890485669464653e+00,-1.205245062489442631e+00,3.136432353866633327e-01,-2.275339402464869210e+00,1.222448076309510911e+00,-5.970265551002075233e-01,-2.033759653706118442e+00,1.521876954013460459e+00,-2.337389381478160999e-01,-5.007166464257520322e-02,-3.987080735198630377e-01,-1.850065685498403223e+00,1.392927005873234814e+00,-7.405452275671692286e-01,-1.132817935641166951e+00,-9.420590942855422423e-02,8.333512552906906512e-01,6.260443701473726863e-01,-3.711529773302397750e-01,4.198917476308972607e-01,8.752974856321700248e-01,6.000000000000000000e+00
-4.931300222577197911e-01,-8.995852345724716370e-01,2.911007017883004977e+00,7.276179404280649354e-01,2.650629673763666982e+00,-2.863531327016931360e+00,5.931836934568770481e-01,4.790757878908337708e-01,2.440682919527501771e-01,5.412246554252092556e-01,1.668927007767672110e+00,-1.797652469028157896e+00,9.057555739721862009e-02,9.976762739249620537e-01,-9.728281378001628343e-02,4.925086439769583158e-01,8.676421344958026305e-01,-4.277506952508158267e-01,-2.374576150239507966e-01,5.378303089543732263e-01,-3.483906010323916114e-01,-4.577718855629445138e-01,-5.652095621351483912e-01,-7.430545735921360029e-01,1.273801536283878821e+00,6.000000000000000000e+00
-2.906970266704481443e+00,-1.926421479430278527e+00,-3.609334509017800841e-01,2.441056405137659868e-01,-1.101407479994793714e+00,-1.744519558335916098e+00,1.009676686194975526e+00,-1.549626258333100637e+00,-7.547926054676258600e-02,2.834003313420597747e-01,1.645811857379724019e+00,5.332362585201837202e-02,1.040708644436147523e+00,-5.104357726638544257e-01,-9.302903861260721774e-01,5.812293998873281631e-02,-1.940708046512571450e-01,-1.163404068312360984e+00,-1.369891682018392343e-01,-1.111729743288732752e+00,-5.104385529030358581e-01,1.991176589938672137e-01,6.634830209820896663e-01,2.755593643936111725e-01,1.066259772173913933e-01,1.000000000000000000e+00
2.030721454561815964e+00,-1.054442780530771007e+00,-3.192205551145467224e-01,-2.538574602226956411e+00,4.579798330845555876e-01,-1.859629861348199853e-02,-7.387710210546376555e-01,9.683308798017511432e-01,-2.536519234265622647e+00,-4.831611243082848395e-01,2.436290033704890112e-01,-8.684347650102146599e-01,4.803743927730474983e-01,5.455797758819118659e-01,-8.185885884822642344e-01,-1.120799808551679266e+00,1.919482085669477200e-02,8.864116366212293485e-01,-1.152378968695089601e+00,-4.938509955437857535e-01,2.010815776733572702e-01,-7.024341678787952015e-01,-6.654392446286305773e-01,-1.068544496358073470e+00,-5.096474357157210200e-01,9.000000000000000000e+00
5.882364631576935121e-01,-4.712801441973119565e-01,9.546722389778583562e-01,2.078315591168921728e+00,1.169499111714845441e+00,-3.644458385112205878e+00,-4.972263292498382836e-01,-4.102735031745780581e-01,-3.002217789718666929e-01,-8.739171024978733548e-01,-4.034761281079563000e-01,-8.028812366473994100e-01,5.715031014614300187e-01,-5.290791215470522779e-01,3.063754387566502424e-01,-1.671252101106291965e+00,1.774984508856479959e+00,3.375167719625155049e-01,1.113174358913133322e+00,-8.870840954865268912e-01,1.338579834206069796e-01,-2.359431251194479551e-01,-5.112087435139534008e-02,-2.871454878403882915e-01,5.567681954116868170e-02,6.000000000000000000e+00
3.787636005799932981e+00,-5.563823558424120241e-01,-2.499633741331071857e+00,-7.023117879634611649e-01,-3.458221745069642861e+00,2.994770994031948685e+00,8.748669108087785418e-01,-1.271516252347964837e+00,4.488496660594787357e-01,1.257085352848962501e+00,8.322267250027091112e-01,-8.310099526888895527e-01,-8.049147142948801514e-01,-1.028697025927042263e+00,-1.236165479794223421e-01,-1.077574156887656676e+00,-1.424484506637283543e-01,6.174325950206720481e-01,-7.025954496656066084e-01,-9.203627921634720543e-01,-4.067089930769665074e-01,-2.279951431074750956e-01,-8.605830183331478755e-01,-2.363732147922695259e-01,1.561692213516696071e-01,0.000000000000000000e+00
3.658417180008895375e+00,1.506061708184834202e+00,-9.042429129480697991e-01,3.049969618477555766e+00,-9.099315363851180338e-01,2.130952512059947068e+00,1.076435069624306129e+00,1.450498427096256648e+00,-1.261875748871263414e-01,2.315149978354850424e-01,1.713017656714326264e+00,-8.159684617024905995e-01,-2.349393099330590595e-01,6.160988499340073199e-01,-9.818023943704063949e-01,4.307536233074792803e-02,-2.549474112940872672e-01,1.144690335508320223e+00,-1.720730734574162923e+00,-1.373906075664821091e-01,-1.802052199988642744e+00,-5.357563198280916872e-01,3.898454675016004289e-01,8.882633273207063418e-01,-1.162180586804327564e+00,9.000000000000000000e+00
-4.225597464173251328e-01,-2.685183786638509762e+00,-2.484971100427491031e+00,4.341762656800501885e-02,-1.509004757945304087e+00,-7.112983123873910518e-01,-9.444200130498973111e-01,1.446908700560227246e+00,-8.792094375714055721e-01,-9.665832473258160196e-01,-1.154173147604575511e-01,-4.075350922130641096e-01,-2.326382168581745402e-01,3.069267464600249351e-01,-3.838700745155081417e-01,-3.102063510423034853e-01,-9.602092429210634661e-01,3.563498651969765341e-01,6.310901923847458406e-01,4.062079004770293711e-01,4.223219289843518909e-01,1.070669300992441175e-01,-2.643701371021938695e-01,-2.565222388626824945e-01,-6.827507666446904766e-01,3.000000000000000000e+00
-1.018284883800928409e+00,1.254835299786686731e+00,7.476515158682559559e-01,2.446457895863895615e+00,1.854995511807409514e+00,-1.734198594250938363e+00,-7.814119956909100148e-03,-9.174103786816079076e-01,-1.251764189349163781e+00,-7.203827248269087935e-01,-7.223196477486959477e-01,1.265008083826623109e-01,7.499839264762733215e-01,1.751041202895335491e+00,-7.278161987070816408e-02,3.832567672438594308e-01,-5.001836980138938404e-01,1.071769268387169571e+00,8.394839055206170242e-01,-1.424040625138785210e-01,5.680629549766327141e-02,-1.708811064032384197e-01,5.664232091875714969e-01,-6.312529976575957935e-01,1.838971166720352046e-01,6.000000000000000000e+00
-1.226998670344168874e+00,-4.108721896973737131e+00,-9.365616655540131008e-01,2.116872289381420025e+00,3.415794691856063880e-01,1.531833332421050908e-01,2.086235986178031521e+00,2.858840640964660507e-01,5.938701790215706877e-01,2.120975739752737066e-01,3.456121534977202314e-01,4.113623515418107779e-01,6.057083881373218626e-01,7.973904162429788778e-02,-3.208046644358500954e-01,1.203133639741662098e+00,9.218578609443454086e-01,9.434542429445362810e-01,6.413645827643178476e-01,-9.386654071018729617e-01,1.597056858172864358e+00,-2.605569783489216640e-01,6.204818654082465690e-01,1.722525446831008888e-01,-2.619691031736851028e-01,2.000000000000000000e+00
-1.276014408317933391e-01,-5.710175592456800953e-01,8.769758475355335925e-01,-1.928399712857228332e-01,-1.479953142485163964e+00,-1.316410374690599960e+00,-1.065206621583639324e+00,8.189035217730780136e-01,-1.461084252778400983e-01,2.408260254133383904e-01,-5.810655924124128457e-01,-7.078259730202964839e-01,5.553744081045839387e-01,9.087255827466403924e-01,1.544194387415749770e+00,-9.015339032453050239e-01,1.574109211791558049e+00,5.126212743599741772e-01,-2.333298887208170858e-01,2.963785881137820932e-01,-6.103775967036382255e-01,-4.931599301903828447e-01,2.071501103998670545e-01,-6.981198447376180116e-01,-2.098164075388536443e+00,5.000000000000000000e+00
5.826527886980994442e-01,-5.043200917961729868e-01,8.848716944967063291e-01,-2.134167050936755849e+00,-1.202100810740516668e+00,-1.418230206627359324e+00,3.986638797458643135e-01,-4.718131917999640601e-01,6.288900649766897555e-01,1.834845907409450749e+00,-6.528569894302762577e-01,-4.720183111847691126e-01,4.057379439186181713e-01,-1.346521566770009892e+00,9.915495038519961390e-01,1.610794036381063554e+00,1.004748562259042188e+00,3.366804357675040604e-01,2.275596284834490446e-01,-9.948861994552113952e-01,3.290915638525168108e-01,8.751993478294496365e-01,2.696959151762038376e-01,6.471168037147406737e-02,-6.557882300628889993e-01,5.000000000000000000e+00
5.505963144912580098e-01,-7.174863252197442864e-02,3.277149240094393345e+00,1.830725989507072438e+00,1.058380100779604982e+00,-3.491835161119393405e+00,1.096508790216385698e+00,8.486372290225485671e-01,-2.987414988339112676e-01,3.580971849878065161e-01,1.122387361450024157e+00,-9.966520379941342656e-01,-7.710101171458675351e-01,-1.839804696108920945e-03,5.085311213219935178e-01,9.427787160074162232e-03,6.178969372050910902e-01,-2.900223627929312542e-01,-1.127979122505125442e+00,2.080704200915696744e-01,-1.013190757457842928e+00,-3.266864568997659979e-02,-4.326506486738429524e-01,2.906102724753633071e-01,4.751386474164298601e-01,6.000000000000000000e+00
4.206316344258079987e+00,-5.740537017696345501e-01,-1.721515200644062160e+00,-2.068361935564961840e+00,-3.878978289739709595e+00,3.967674745638722023e+00,1.562892675200944492e-01,-1.390906403851561945e+00,9.768765158790085890e-01,1.733234413596219659e+00,1.427429602265958941e+00,-2.332864059192767681e-01,-9.254777149437003192e-02,-1.310553109645538949e+00,7.414902024115697099e-01,-4.699628166939731622e-01,-4.558013490642191523e-01,-1.305512193094953588e+00,-1.019964190543031446e+00,5.861151080943038938e-03,-6.979932886035624673e-01,8.720967470616891593e-01,-1.133147342429443177e-01,-3.123620053073571934e-01,1.474292509502326709e+00,0.000000000000000000e+00
-8.657871620674533197e-01,1.934502619645114940e+00,-1.682230665794822166e-01,1.732547863377922326e+00,1.185280036011339272e-01,-2.882591650842452058e-01,-2.540845671401076533e+00,9.109053263655234600e-01,-8.062397332896026336e-01,7.396178270743207772e-01,-1.582317046438320940e+00,-9.258787464031141834e-01,-8.755277240761983881e-01,-7.857255217450473950e-01,-4.827472755734696364e-01,9.655382502833976810e-01,-7.040462321572056315e-01,-8.383268207552141416e-04,1.430720463034267087e-01,4.983585386692177543e-01,2.911435901123626130e-02,-1.269510875855748566e-01,-2.656927520426891620e-01,9.523914949942051678e-01,-1.184772989297235707e-01,4.000000000000000000e+00
-1.346806878707813127e+00,-5.648188242010994120e-01,9.198129310993469199e-02,1.838168651256496755e+00,-1.791382217580235747e-01,-2.089698286877175182e+00,-2.702049854813597385e-01,-7.347247859163645867e-01,-5.761538359495462780e-01,-9.482832667580960440e-01,-3.598311320212390640e-01,-3.046079750240644479e-01,1.727762491092919683e+00,-6.811684167588130667e-02,2.703637185370093565e-01,-1.378493674707540917e+00,1.520063737902386802e-01,5.657802106023613886e-01,9.237531426991958394e-01,-6.734897164498228062e-01,-7.467449884767110024e-01,-8.967992879990294153e-01,6.975916028454143269e-01,2.801952640935271299e-01,2.766108468625838590e-01,6.000000000000000000e+00
-2.376311243833134856e+00,-1.883834726790173608e+00,-1.337460294323937093e+00,-1.064343450127810842e+00,-7.508020555360616077e-01,-1.985988172455671330e-01,6.336994706831901025e-01,9.459292691185523516e-01,-1.219973788725769559e+00,-9.904450898778144330e-03,-5.171194071388793834e-01,1.927564360263986476e+00,-9.067702789816249886e-01,7.632699086035622804e-02,-6.094824368086714239e-01,2.584131296287294211e-01,-2.696001330023932163e-01,9.372007898787744207e-01,2.941321777878660448e-01,-2.868413170767447062e-01,1.280246768797097090e+00,-6.470256139812896601e-01,-1.372917447668116742e+00,-1.784276953287003975e-01,2.764305920210795020e-01,3.000000000000000000e+00
6.132928991253044693e+00,-8.149870354560202479e-01,-3.380578278671513281e-01,2.046110902801838161e-01,-2.065278913787574666e+00,7.610541593204409594e-01,1.258827360790220951e+00,-2.791483298290693860e+00,5.555143199790405495e-01,-3.145892190577711522e-01,-1.852616602991266070e+00,-2.570504189245326754e-01,-1.218222547787013221e+00,-2.324953278388531608e+00,-5.837346106128147305e-01,4.883552319499964711e-02,6.127118750102009681e-01,-7.153497844443865716e-01,-1.584661438639758169e+00,-7.628260769868457913e-01,4.759158392632791001e-02,1.487944743689593452e-01,2.340044934192471171e-01,-3.492714171837091874e-01,1.040325736706629201e+00,0.000000000000000000e+00
-3.458339220872256536e+00,-7.841339580679959065e-01,-3.931207787850652946e-01,1.009892077821230583e+00,-2.718180056732491412e+00,-5.932817041463223084e-01,-2.254416804406516317e-01,-4.891226476537268164e-01,-9.220934405030413172e-01,-2.722311638344817042e-01,4.340416258732765487e-01,3.351238095646817960e-01,-5.756964400319632968e-01,8.789186801540244121e-02,-5.996865843943772756e-01,-5.957804951220259104e-01,1.209079941147439136e-01,-1.814992065579701663e-01,-1.805644551691118482e-01,-1.254302172573273644e-01,-4.023059779759403931e-02,3.465104350820280010e-01,2.533674848834246429e-01,2.158365397275528175e-01,-6.697590181897261630e-01,1.000000000000000000e+00
-1.539169593832786509e+00,-3.292718995906183999e+00,3.342780288414912149e-02,2.796649216133750393e+00,4.853420078642424196e-01,6.622789464170341089e-01,9.652602295322362247e-01,5.985279623184923681e-01,7.653511221537425691e-01,1.643645803093871205e+00,-6.080905547672418310e-01,8.591662027256569134e-01,-2.164186014456753737e-01,-1.932300653240306865e+00,-2.341656009529341775e-01,1.619978431338348901e-01,-6.370061835478930679e-01,2.417633519587087110e-01,-1.064054489919935842e-01,-3.543008620637088657e-01,1.138622076150720863e+00,7.071267341776452664e-01,6.107262100423335172e-01,1.148471804331831769e-01,-1.226870778504883353e+00,2.000000000000000000e+00
-6.867832341802875273e-01,1.383503488111667901e+00,-2.097194614436572735e+00,-1.802921198468257380e+00,1.086257796285390098e+00,-1.543072545128111761e+00,2.611534029965225656e-01,-3.247841586565822780e-01,5.798600435564383870e-01,-7.195949641178644995e-01,-7.447653748447216060e-01,1.743271176826503677e+00,-7.995605913939374254e-01,1.003266183463015881e+00,7.208530617804947971e-02,6.707233377398079677e-01,-1.593907462047020607e+00,4.655207635659642240e-01,-1.115837935274188286e+00,2.221814974744323656e+00,-3.892401822911284448e-02,-3.773353814600857725e-02,-1.410335471795096107e-01,-1.739406887705054139e+00,-8.230109819351585365e-01,4.000000000000000000e+00
-1.206838254773237917e+00,4.218337329915998191e-01,-7.073000769238007024e-01,1.826537697626752887e+00,-8.270518150718585426e-01,-2.065048718450216647e+00,-6.782751008791222391e-01,2.127657080704920545e-01,1.495166586626604621e+00,-3.773596094498142817e-01,5.792903180360672311e-01,3.917514707545340924e-01,1.388640054859582529e+00,1.194567664566623222e+00,5.716291171667906568e-01,-2.586205112725770694e-01,8.903736076318875536e-01,3.217038340584686962e-01,7.504833559128378795e-01,1.448535549881163620e-02,-1.541506852031381936e+00,2.450293459249905659e-01,1.772852809337072677e-01,-7.966767880917953182e-01,-3.147477762686475833e-01,3.000000000000000000e+00
7.516987540735128315e-01,-8.520801427695768870e-01,-2.045940136680728383e+00,-3.522800885987956154e-01,1.200059835974751188e+00,1.500692757686883150e+00,-1.944000017277271564e+00,-9.091024591275619349e-01,1.237002145489038418e-01,-4.548738343008827956e-01,1.341609496846495775e+00,-7.819013736297319994e-01,2.393162426199189063e-01,-4.027787206237234963e-01,5.059024070554183350e-01,-1.153460045117596089e-01,1.120807778918595954e+00,3.784144668140516088e-01,-1.774153142921492954e+00,1.139474353265429452e+00,-5.870224386901241598e-01,8.677716204968799474e-01,-3.756275413460405388e-01,1.528840691443109634e-01,-6.361294036496967230e-01,8.000000000000000000e+00
3.430140481345861581e+00,-3.240211167540855808e+00,1.675410290092849808e+00,-1.552713441047120169e+00,1.490105775111962405e+00,1.630938008189928734e+00,1.174800956176656808e+00,2.335338312283137263e+00,-1.061800458092667876e+00,1.041797889853505188e-01,-6.223502587461464675e-01,7.529158518680180157e-01,5.689186610350409623e-01,2.233387860935949654e+00,4.591480849950695386e-01,-2.633105360748661194e+00,-4.259029612083495842e-01,-2.202707556801030975e-01,-6.209431156063252577e-02,-4.346103231369517483e-01,1.483204325222532427e-01,-2.185821410855882940e-01,1.947266531660668987e+00,-1.322806773991439810e-01,-6.963536175062662315e-01,3.000000000000000000e+00
-2.330927960630220230e+00,-6.909423785009038976e-01,-1.872067198679861377e+00,9.752546543398481482e-01,-5.113074152743993794e-01,1.977391999955679658e-01,-6.245606834235825078e-01,-3.329237236915140175e-01,-4.913751616634191022e-01,-2.011637691948212070e-02,-6.089068422803740610e-01,-2.608298135436682985e-01,3.911559382225978654e-01,7.218321290569743032e-02,2.701359945340582325e-01,8.763084955447095759e-01,-4.674457974314594200e-01,2.441544155890713885e-01,-5.757658959666497323e-01,-3.054587955146050304e-01,-7.581988414025604694e-02,-6.925823786995730647e-01,-4.901269765765925435e-01,1.010987055753694297e-01,1.113784448904307778e-01,8.000000000000000000e+00
-6.701547093653731357e-01,3.414089928470193769e+00,9.021577605610964223e-01,-2.101649555283349624e+00,-7.870180218637025105e-01,2.963982423020222079e+00,2.321411480935070326e+00,-1.919622541451452558e-01,-4.533224251806241556e-01,-1.357747434500008232e+00,1.476141461192833904e-01,-1.834957208283868324e-01,6.754295106857270969e-01,9.722503319838823321e-01,5.269224090173149078e-01,7.464089390632097087e-01,4.783565135606475671e-01,3.672873685334367977e-01,3.405735432945010133e-01,-6.097265894447059242e-01,5.511876065227596655e-01,1.127147914883826152e+00,-4.930300633571123581e-01,8.293939406454156060e-01,4.672512398672115652e-02,7.000000000000000000e+00
3.918879595659557347e-01,-1.111281605722376220e+00,-1.359066185551983885e+00,-2.081486536801840370e-01,1.384363398201103879e+00,-1.417766530759316135e+00,-4.749289810473548146e-01,1.214311918977185378e+00,-5.387111078435005140e-01,-9.674138905502372987e-01,-1.109192123125924967e+00,-2.167821948568461554e+00,-1.634315273317250017e-01,-9.460557888979568286e-01,-9.085712185836790633e-01,-1.293040543504669349e-01,2.866602776009330444e-01,-1.174528429268073687e-01,-1.776061380283851798e-01,-6.689925960873288613e-01,-4.839107826413180380e-02,-9.926602032936424069e-02,-8.520370700063408798e-01,-3.080053234630149017e-01,7.229267839060486978e-01,0.000000000000000000e+00
2.047889066689570825e+00,-1.047382147265659036e+00,5.374252744612789678e-01,-4.018898537153835271e+00,-2.219440152596718896e-01,-2.904730012927655647e+00,-1.608524810762309132e+00,1.298413533034875833e+00,-9.697523741801883368e-02,-2.103522465844120948e-01,4.214270893173871491e-01,8.239630021531094139e-02,-1.778671379542268727e-01,1.492582246147245995e+00,5.169679435714609195e-01,-7.054163416578523860e-01,-6.148566347784776287e-01,-9.000505900820791050e-01,8.370364859791834533e-01,1.642605460785033111e+00,1.045469769593789788e+00,-7.036981128211283743e-01,-5.713243921840726047e-01,1.131209059155129371e+00,-6.239390000308133732e-01,5.000000000000000000e+00
1.432228957961856342e+00,4.160936038738096698e-01,7.708415063593347660e-02,-3.416110248676954342e+00,1.786554889422918846e+00,2.129321400840122891e+00,4.126690495735610420e-01,-9.550630435514991801e-01,-7.489314172402024017e-01,1.897646641737571693e+00,1.239344045823847384e+00,-1.997146149475368671e-01,2.884640517989988773e+00,8.161665353381590826e-01,7.656824612097306026e-01,3.345003993265375231e-01,-7.994668331508886228e-02,7.455784966270766478e-01,4.973470214425786962e-01,1.373762334911637240e+00,6.208834046771046777e-01,-1.221309202938669625e+00,-1.254103072129581165e+00,2.197044637210608664e-01,-1.083391033118936031e+00,8.000000000000000000e+00
-2.140288250159291472e+00,7.830088193902659532e-02,-1.674691474924288936e+00,1.014276034780107416e+00,-9.699800277213683763e-01,-1.248587927265507602e+00,-3.974206609978868654e-01,1.126201663180378953e-02,-8.045799806940070464e-01,6.927774676092226525e-01,6.288548955336803470e-01,1.607663438897451447e-01,1.220099969959087094e+00,2.448778459325970380e-01,1.488819389877217514e+00,6.078054185853547509e-01,-4.532101184172901975e-01,1.065013694769226804e-01,6.284300457204303192e-02,-6.972731895153070347e-01,-3.539199248514139917e-01,1.247294374904100445e-01,-5.314290484358454858e-01,3.199397064182570860e-01,3.189400491486805989e-02,1.000000000000000000e+00
-3.576710352292778339e+00,-1.565625694258675260e+00,-1.173535665713865972e-01,1.302890451645545289e+00,-2.089117971672610263e+00,4.947973798435653103e-01,-7.893277277631867150e-01,-3.932311357717733213e-01,1.795574788015321666e-01,-1.395633285196276607e-01,-5.132169300553846014e-01,-8.100148583161119742e-01,-4.772854844647713701e-01,9.907638583527866860e-01,-6.911488180360827460e-01,6.579277735984573328e-02,-1.162322924659553725e-01,1.047628797195122030e-01,-5.592834463853437743e-01,-2.152287728784460230e-01,4.847706422349122857e-01,-3.069633051876218821e-01,-7.208628822334750552e-03,-1.052762997247992799e-01,2.923218537468051381e-01,1.000000000000000000e+00
-1.302119773676100989e+00,2.537609679683078046e+00,1.225554042224582085e+00,1.461323715674176238e-01,7.673611732276495179e-01,-3.139013601798789632e-01,-1.457696265957312720e+00,-8.218841598845954000e-01,-1.439776736146537228e+00,-5.816261778269355975e-01,4.900889707950475960e-02,4.752530845196956122e-01,-8.879668702372582878e-01,-1.837464055227507664e+00,3.563363025722863786e-01,-5.770958204292480076e-01,-2.995500369015507980e-01,-4.062051856642361070e-02,1.178925163452483105e+00,1.785257326361065766e-01,-8.519978650000032960e-01,4.260545645648966540e-01,-3.765408487992795150e-01,2.655782494037104424e-01,5.258938316923691403e-01,4.000000000000000000e+00
3.149673502103046197e+00,-1.510168479724649959e+00,-1.405409760989977830e+00,1.130180223094889413e+00,-3.508126984535977044e+00,2.040513796801099566e+00,1.379311676819403809e+00,-1.334420291297103045e+00,-6.853385379597991545e-01,1.507370286075908616e+00,4.797065680624217343e-01,3.904965235143460500e-01,-9.234313890649542556e-02,-3.222712498961877170e-01,1.399129316345568474e+00,4.966899076901706150e-02,3.003115092495514116e+00,-6.230316607123512762e-01,-5.129817872566360126e-01,-3.748140602620232964e-01,-9.398323532247456757e-01,-6.439820380002572731e-02,-9.998958303401644931e-01,1.827709097940692917e-01,1.101203597644390131e+00,0.000000000000000000e+00
1.361074165298181704e+00,8.496905409942238918e-02,-7.517929256669486637e-02,-2.567833371374777518e-01,7.433045876104775740e-01,-1.314560832141008717e+00,-4.297982582820519259e-01,7.378935128282662625e-02,3.368460047923102163e+00,8.662945778811262931e-01,2.211077337983593516e-01,7.891386615575654018e-01,4.602596773935076491e-01,-1.501271795011595245e+00,-6.140287219120644790e-01,3.831034025140960697e+00,9.988342163040391242e-01,-8.590248800489201919e-01,9.606921063791263871e-01,6.992289209722375443e-01,-1.312576262800257521e+00,5.816223856914440882e-01,1.000228501683188664e+00,1.650301488176878051e+00,-8.308840615746627689e-01,8.000000000000000000e+00
3.784201150903776956e+00,-1.625683470681915876e+00,-1.345997277311840712e+00,6.088987386089548259e-01,-3.576091549205949960e+00,2.829132897948309022e+00,1.489463269140055113e+00,-5.644473568125145668e-01,-4.342567881551319120e-01,1.418398814908619299e+00,1.110260053497387767e-01,3.613293431058762772e-01,-2.869493661581367094e-01,-2.917833172109725037e-01,6.026386561474426085e-01,-4.586555549893207018e-01,2.129434621142344941e+00,1.835220333396117565e-02,-6.057052520912167282e-01,-1.142398802534576596e+00,-1.026227106285476864e+00,-6.332967622028435883e-01,2.648099202308104583e-01,-7.032942603685068406e-01,9.352856083245600916e-01,0.000000000000000000e+00
2.285379306686019074e+00,3.885679081410731150e+00,2.117694251549758544e+00,7.766277040169276003e-01,7.031917982032251935e-01,1.508728291824865675e+00,3.697228002318893036e-01,-9.718047403350459357e-01,-5.742319131961975964e-01,-5.169775603185343682e-01,9.562181684938951820e-01,2.146114526801396583e+00,1.297288090427304974e+00,2.025338251379667387e+00,-1.550724787781923464e+00,4.366138713039217634e-01,2.590642064586504700e-01,-5.248809766352854345e-01,6.777156018181251795e-01,-5.491549354753136880e-01,-2.520092615232339961e-01,2.824640072387229472e-01,-1.106967011752517216e+00,-5.231193123518342730e-02,6.295098020083192969e-01,4.000000000000000000e+00
-2.514697737988766946e-01,-7.505611512591564560e-02,-1.454391889051178888e+00,1.221086133186091383e+00,4.725426037081588149e-01,5.665501228774211251e-01,-1.750028414553579381e+00,-1.605687416357816533e+00,-1.499624883305231027e+00,-9.624679691440287677e-01,5.211936487480863800e-01,-1.322541288705033180e+00,2.987279203369843095e-01,7.641134757092749030e-02,-4.989064944138273949e-01,7.975639913099841216e-01,-4.212433981417756934e-02,2.388280273966574274e-01,-6.161621282129646771e-01,-9.688472424366634250e-02,-2.409831774696480355e-02,5.951974394057820694e-01,5.468823595492694478e-01,-9.153619573654929731e-01,-2.915320381500532965e-01,8.000000000000000000e+00
-3.014006364665005933e+00,-2.701416605008206240e+00,2.843147812754219794e-01,9.132692557305833736e-01,-1.120862105460480818e+00,1.025781714080240770e+00,-1.768194363811145697e+00,1.019210385891044512e-01,1.052476765364880773e+00,7.556635930277277868e-01,-1.113495381546363516e+00,-9.806475621855319513e-01,3.432663105760144773e-01,3.852234798015451434e-01,-1.066607405186458024e+00,1.984871332902330976e-01,5.389471080851393481e-01,7.821714833430886138e-01,-6.097643363082499990e-01,6.912312403876246236e-01,6.146039883867971954e-01,1.170829148326657659e-01,1.679114980371121391e-01,-9.018283607306892824e-01,5.491667726944080563e-01,1.000000000000000000e+00
5.353517226710807070e-02,3.276153960964346190e+00,1.666730514197048985e+00,-6.328856208120349214e-01,7.048358574800291931e-01,6.886814472577477142e-01,-1.207344614772345170e-01,-1.945722676778179894e-01,-5.925683967624284509e-01,-2.363824778802720017e-01,-2.021722555838738611e-01,-1.227212641835865592e-01,-9.880754245106888600e-01,-1.119957184929161853e+00,-1.614333853821600773e+00,-9.010171232738883873e-01,-1.852813715191362065e-01,-7.978362974486252757e-01,-8.131243719834979622e-04,5.546418145325654470e-01,6.212316611753967432e-01,-7.943282634787389718e-01,-1.228147755662668317e+00,-3.437749555081553998e-01,-1.652658532673982883e+00,9.000000000000000000e+00
3.188028265114699611e-01,-8.768355518555501771e-01,1.895441305317704828e+00,3.256235234393673572e+00,-2.385904107042040034e-01,1.777391998523085936e+00,-2.903538283225670091e-01,1.701671951879670353e+00,-2.707739082439595268e+00,-1.440094648040749770e-01,1.013655097548513462e+00,1.678492165581055295e-01,7.306419143063740407e-01,-1.079935417648673290e+00,1.553641482157125608e+00,1.047458300312079205e+00,-8.324176762574684307e-01,-1.287331925344211703e+00,3.487162355277432790e-01,3.048340559945937889e-01,6.925304875899572776e-01,-5.442908182233335834e-03,1.217267102460718231e+00,4.106232199228539992e-01,-8.169094778227136144e-01,2.000000000000000000e+00
-9.568824425328205374e-02,3.559548390447495603e+00,-1.037475402414755887e+00,-1.219401031716142336e+00,-2.127338142312066527e+00,-5.913121593667147735e-01,1.730579807532565961e-01,2.137062046513872993e+00,1.903481193983719288e-01,5.552887857264668936e-01,-1.266070418437454492e+00,-2.535494742683540026e-01,1.712973355193816882e+00,-1.244291640258887721e+00,-1.257068034086239239e+00,9.913305224506523405e-01,-4.174531436695139708e-01,-7.640073566291708529e-01,-5.717976907764928951e-01,-3.719784033910800147e-02,1.926318643156582355e-01,-2.027394364116956796e-02,3.091671131989905952e-01,-1.038124599640155576e+00,-5.626681209068701284e-01,7.000000000000000000e+00
-2.989993689906407237e+00,1.062806047733239279e+00,-1.718247892214616879e-01,5.681114067908954457e-01,-3.377089663907325567e-01,6.873405294826775425e-01,6.561478740227641993e-01,-9.579854626295742914e-01,5.463469182718566630e-01,6.574608068514912196e-01,1.113709932910093847e-02,-8.715164044982549596e-01,-9.069672623507397669e-01,9.624120556592689057e-01,-4.430521148207706705e-01,-7.154306161777568285e-01,2.574247393186898103e-01,7.730430196818033339e-01,1.013165092758864905e+00,5.638607270301049246e-03,-3.570897124187610849e-01,1.447679518676178168e+00,-3.701682992851381693e-01,-4.862242874118091196e-01,-7.939470874667808875e-02,7.000000000000000000e+00
